0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.962836345048997,-2.547149170825041,0.40884677414857906,1.408291424762836,0.6650550523424088,0.5841690359836176,1.139093766695813,1.0740124526869195,1.584932375662172,2.0630772932053505,-0.23626956243733974,-0.7264135387792823,-0.18755766223906178,-0.5074177619849003,-0.03362580690758432,0.819034564480367,-1.4578920306106482,1.4437924012018453,0.8860957774877307,0.33623960163157696,-0.21886168930686162,-1.491029012862439,-2.155436228754253,-0.027993536572436736,-1.5396330358215389,1.144059424773708,0.005910412392940767,-0.6743151592206726,0.5092680685680725,-1.0297585123404922,0.040538325365890804,0.19700700969543095,-0.1475655942895573
-4.46381981278416,-2.2366364672033803,0.718024195633912,0.3811275200962885,-0.20483070421065508,1.3002726231575235,-0.4716058971854138,-1.1858578921061684,-1.0692961168453703,0.01703244119095637,0.21522711069740597,-0.2829065368153123,-0.8882891278784504,-1.6165279994311939,0.7102543258554226,-0.5407037108346946,1.4946256747502151,0.13083508805738675,-0.26500688993418897,-1.0251793099184123,1.7010638501132451,-0.6647514276091557,-0.25033559321738474,0.022500948501190193,-1.29708401734666,0.06287641369852115,-0.8762715126946532,0.16254655900458004,0.6944761759728085,0.570624683874823,0.43305153636574595,-0.7797446884899464,0.6291631857649556
-3.5508557965564598,-0.9316014850914041,1.7486434894772125,0.49138058692068787,-1.166448240862517,-0.2523147561710193,0.874483088089336,0.5713961445399434,-0.39051956596447845,0.44457629563180334,0.704134234501976,1.0556942436053505,0.9844987239696035,1.2726622257441422,-0.9425794930148634,-1.5576225503104884,-1.1240130778180384,0.00876858500549682,1.368816727329469,1.486922293376951,1.5425851779741127,0.9073760108967349,1.005379313235847,1.743252759809805,1.918342768052892,0.8438423307294498,0.8783891709878291,1.7147861700316909,-1.877076322025133,0.8702687521755683,2.2268391006219797,1.7969420146659725,0.516170129862032
-0.9074966744818158,5.5609478059165856,-0.22800739251995572,0.16888956437691238,-0.22240685040446384,0.33828751007416047,-1.5252166085008951,1.1656010992312964,-0.6912293477926738,0.7670945910243674,-0.5891683528960772,-0.5203184272755781,0.2021836959423695,1.0305927445436063,-0.21551848342106883,0.33266652705424393,0.5037102164637169,1.3547191329706432,0.27008208407506323,-1.1116048599870019,0.7955982309913722,-1.1791057498772872,1.1595452365870753,1.462979485841137,-0.7784218632759781,-0.7456206995145942,-0.45120157098438995,-1.9378602532152116,-0.19782811198636185,-2.3970903208081875,-0.5122881144333641,-0.46232004924558745,0.7239905382304292
-1.6469489738095118,5.360860144728713,0.37451270032887773,-0.27075136198334593,0.04649428408362616,0.16266356942221716,-0.8765952221049096,0.8589123000645833,0.27878436845927757,-0.25723559366682197,1.9650008336913434,-0.49278327486863116,0.6852145665302529,-0.7167567448082283,0.08041725910376707,0.3538184695452933,-0.2341592540585082,0.7244441425350678,-0.18537832021077136,0.6006093217383539,-1.8199611227567511,0.27265791819127827,0.014624423947879772,0.09496086216018673,-0.4671548747803391,-1.2232152376065297,-0.010459736659593988,0.5814490141548239,0.9941263630618029,-1.547886839804553,0.08963653591993676,-0.04035523203281066,1.3774899768505584
1.6352746077872473,3.487635885169444,-0.6581506453358812,0.0800050643188146,-1.6060458006778764,-0.504350211365721,-0.4106185522052228,0.5206420022300431,-1.8851336689514242,-0.7504751841572211,-0.22658954211733195,0.60312845992279,-1.0135262532198461,-1.0010322556034374,0.1476315694685031,0.3388523972326578,0.043273348196121164,0.12869896924543833,0.5555725447512736,0.2095050622143253,-0.30463951690197366,-0.4421114170516432,-0.18968556287176047,1.2830345308730677,0.28109893659944873,-0.5917101096845865,-0.1444794260859762,0.5132925017548906,-0.12390857075833894,0.5916223627012301,-0.6463801624534122,-2.3420536251089152,2.9205378539925477
-0.2561646836034166,3.848411257903084,0.14294271226699973,-0.7838285196231256,-0.20330590711702967,0.017903802456172624,-0.7205107638764836,-1.7873739624357916,0.9378422740078785,1.2581552304447268,0.5242452897958017,-1.5185528772417334,-0.757286511928227,2.345999224824572,-0.0549177897377211,1.0633105145442627,-1.3742668426326872,-0.42981233547060094,0.14511635762350095,-0.6561950499321222,0.11405277171687422,2.8077405294512343,1.5848457079746012,-1.5292419185902582,1.571963415487144,1.674856922502639,-1.54415382569677,0.05794120231721145,1.1784174894567192,-1.501069166576309,0.430076989111616,0.5233115996892728,0.8974787598480751
3.963561871036504,3.6284116954269314,1.039769477073353,0.1407193562528466,-1.362430769160894,-0.28542790603002643,-0.10950104964255258,-0.5013852696601231,-1.261805701209631,0.4889393609721675,0.9887820686094494,-0.8311617283428434,-0.7394341451887474,0.23517636136308762,-0.865854163222191,0.1652806681913015,1.0450332912201652,-0.3296030128191627,-0.8487584372341737,-0.3348729452123834,-1.518184139940776,0.15752925697968334,0.3327142064530232,-0.05987554998465061,1.9231946449317445,2.1381623419105784,-1.396001189470841,0.9818495058803303,-0.02899331673923511,-0.2869389145770845,0.39274627008687185,0.30368513020530785,0.36860428849780913
2.3793461404052136,-3.3349959660775963,-0.17447179184973072,1.098131752299341,-0.5319605667625328,-0.7064328416967927,2.204192300530261,0.8933693805865677,1.3947998376240818,0.5671100145625445,1.4695974075057645,1.1215905399231718,0.6606399543437753,0.8901533382788982,1.296386220079781,0.40624136673436984,0.1551004861288009,-0.12808277689349845,-1.14382113319328,0.3904780567048751,-1.1930104613443788,-2.384032825602347,0.8332503183418726,0.46163695363409313,-0.011946472934016406,0.45958500629956434,1.2940240591503875,-0.1976421282410714,-0.7158371978669869,1.9195666789190258,0.13152550829966442,0.2782959735120175,0.7874437668227556
2.8374621700966705,0.026479916974151863,1.4630777565103106,1.8147717961078063,0.1248806316304023,-1.234197028372912,2.1594438548964217,-0.7869800202240733,1.055208530570099,1.6563580361422117,0.7759066110745511,0.8604516013142218,0.0867950176740293,1.0022936190047522,1.889513576404111,0.9350946702297156,-0.4846350516346547,1.0220225954515647,0.5395301489467517,-1.0308346668521886,0.07091992096812172,-0.8178106953770123,-1.1526446518582576,-1.1937611558871464,1.0220231756375624,2.5143225171136585,-0.9225563021811043,-0.0878467733591608,1.015276651573819,-0.5926865507260592,-1.5284836312776418,-1.0780848651285795,1.3477453547098097
6.70526397948314,-2.7195586017281936,0.20559842847884413,-0.40602151827637756,1.5370338235594119,0.552099570052818,0.6184079064111603,-1.5336929628510059,1.459545610993594,-0.46568076058933106,0.08215170448861475,0.7810580679632233,-0.06929371928948802,1.784949586516154,-0.22954848730692934,0.749977847700601,0.5598532904964255,-1.265989438002982,-0.6598000802733561,-1.39958485076893,0.6647536222145297,-0.984813673337205,1.300985050553475,-1.4172059958979775,0.6175933748960016,-0.7157369650421911,0.107366175095506,-1.0057645546787826,0.6103525796711489,0.16281670478880605,0.40962242635977014,0.15835921972694872,-1.5107940930731651
0.20765128973792665,-3.935630198719246,-1.6595319840457736,-1.5181057497157742,-2.298805273513956,-0.17565586990976234,1.0802635239839438,-1.2736179666183967,-0.6373295180068559,-1.6272295412866888,-0.6402340592493182,-0.47237151698423263,-3.390352660097901,1.4465039052744262,-0.31031797520138293,-0.1071761177936903,-2.174181866457181,-1.5516900879323359,0.7980457778481995,-0.7197757919566822,0.8734453125456217,-0.8754733532967316,0.9651836296163944,-0.7621336358938784,-0.6464711487246086,0.018249329869769904,-0.9708718491374646,-0.8360062610907661,-0.7311625223104092,1.02528356793542,-1.412043518715913,1.2938165419387087,-0.5487754176891387
