0,1,2,3,4,5,6,7,8,9
91.68305184626297,344.29315968905735,197.5496010135204,105.53357902203234,-71.8878831303523,-49.63020099007107,115.0697598839285,-12.001059461851689,-39.977867643088636,-55.700798648233196
-199.21971701029048,177.49417106148968,-92.72121404678805,-50.36222524678484,-90.21346165306298,-43.19046404477224,-47.47922083794538,-15.222637000982248,-15.871549833723327,-30.878696735010642
181.23931509187344,78.89606341096129,69.36591330896854,-138.00256417925132,-43.78052185056274,-50.47007400812693,47.13829172622203,36.974924086264394,41.1642809209314,-57.7526442078061
30.63107192550957,299.52052936487064,159.98710175705668,1.1580416572464893,-6.5512017515465395,-15.741977931767272,-47.32198916858212,-43.36807401294986,4.922022956657178,22.20636443476043
-122.56230970319609,-412.005405237911,234.69166294176316,27.31562514638743,114.51370164509422,38.39015133099216,-44.64950359448114,19.161146508891882,30.485808764520744,-37.85996999341688
-58.655552191540664,139.3957544479297,-251.93828216388175,47.1915891839882,-76.89912428345545,32.83520416167333,105.57471677507299,-57.221500279614105,53.03954981305013,-18.889897472018927
-90.8507666180151,53.07242145830913,88.76525726039624,153.05237229662148,-11.293071113806084,-72.0137048032475,-1.260688122633247,70.92811514330334,35.40001706836758,36.14498893970155
113.87285168350081,154.32880085116489,-57.93496898120245,-77.63823340440236,-85.32936635327286,2.5643997033376347,39.8680795485773,-2.3630468019499253,-18.372647578169246,-22.719828654184642
-156.52799343603348,-195.32376457048144,-68.46626500946282,187.30951400360402,44.29809512681726,-56.25277030662874,7.51998564115554,16.143517738908002,6.336326861061351,-92.20465642565142
132.23632019136295,346.742007113291,120.24705006915354,7.0070054884199315,-13.471515738847854,44.410461395276464,-108.41241239240777,-5.708275071722114,-14.266859416777198,-40.630417617808
3.0194155573238204,236.09396013414005,265.35829576194055,90.50468707838651,46.87850987325256,20.547067069454467,7.060107447869478,-58.02721206534593,48.540895777512134,-42.181597992257736
224.50021806853147,-225.35537919279355,168.575583307904,-71.5924832565798,-10.575307015282132,23.662077530450723,30.177850432991935,-23.449684676777935,42.2779869962415,82.34928582794923
25.23219547187812,-287.3092519218966,121.07548211812018,-2.816793060230982,-86.57762041180317,0.6449027703468627,-16.046060336806516,36.06224184290972,57.819857810965175,86.10348110688678
-134.45934961505276,213.92869672551066,245.50382374336854,-17.905751310279744,-36.354730753356456,-46.76386546850654,-27.7708462176639,50.13334073649285,-8.101044283932302,33.94424238872769
-84.48303517076425,-46.828178217254674,23.839181043046104,119.9202597430998,33.78387799825334,-66.71973626763048,43.53042694456481,-26.11020962435531,-53.464644876060426,4.571501208827033
81.09019565356733,88.77124443166039,280.54519151913905,45.079702151868574,44.18018376508488,6.902256869263649,36.57314603041993,-15.972801057815461,-97.03549086231413,39.31406926390169
-79.25784600425415,-85.94886719183965,-171.70235739345205,-21.766920479207513,134.63908029965015,-0.29481421796941176,-1.9097160633306138,19.568437398546624,-24.76556806109605,-24.44132460013401
164.69621926851585,280.9470151075262,53.48652081834192,-62.20085681422568,-11.61532485317508,109.48254506012675,86.23668233210948,-12.064020389630446,-28.395119034394376,-7.335894142187376
-111.85841453686336,166.28175817271347,45.95845714691339,89.8908680975442,50.67768829632947,-5.5832190011983105,10.87736031794429,34.62617820808486,0.729273308294656,11.849126452492278
286.12089681012685,80.00202446501373,45.45435269206683,-207.2788361483178,-24.19871020709348,9.058090474585,-109.02880949461164,-16.355409322880377,21.78360037765887,48.2975511193188
-340.25050990088766,-282.7255309731194,-118.30887804755338,-76.73013151310145,14.422142331167159,-21.374435782667454,-12.372815763276469,-5.917916886998049,-4.409960527273282,15.03684116657779
-46.51312324306016,247.26646325591958,-140.51868818025218,82.55257235235453,-8.078755663318178,-38.43655917627791,54.10587485010244,-31.378165500417932,23.17571216741084,48.41666289907242
202.5328653677929,43.70966845478072,45.0811789583091,-39.53783101269577,46.38373714046976,66.18957492454953,-48.861007728199056,33.121602300537496,10.783359700440668,41.57304387823127
315.00506555873557,-88.51693305204763,144.8412322122739,-83.24746413994244,32.979479526702704,-12.132423281857148,151.57337626699814,-10.287381427817117,-11.796862857862884,-25.628622683193864
266.0306002411629,27.30877245638338,136.43826049378924,-10.005109027093518,-74.88518331168149,-25.1044845836413,-71.2220026306333,13.547137936008834,-26.50128748838988,4.2792297578508895
70.26028146406183,-311.91067341104673,119.36456911809888,-28.143415083998104,-68.8059392060284,-13.374641438601403,-11.062390659030308,35.1771675851143,-10.937271256541646,61.76185286284443
384.5164374870877,-180.5568739833694,-26.86994300403802,-8.33656241097835,6.238501067649621,68.02475134836217,3.2981976419499053,50.66492993722724,-35.99310933921123,103.18329812019162
67.04398419786115,-94.9514457669078,186.90523423232318,-223.65151822599424,17.764934455995814,24.452326288520442,-52.97679229462584,-21.87991510785266,5.919754878537788,74.86925108850474
141.2639775331914,-143.35268312671823,-134.41878555623356,-142.82245614216524,-9.622729501501054,-47.804030473470355,58.09400006611741,-56.262329107790386,51.146855445486345,-12.88753816842553
169.0464660389354,-216.82566957005594,-252.0300409702247,-91.47774590321866,-35.78129177752339,26.324213197236478,-18.96660331036237,-33.64438328594494,-26.508674903723097,65.73095041859112
262.9958326436288,193.4151114469685,57.98284510534816,-61.40564295510895,96.55441034800518,-36.84240061393948,28.0675599114802,-8.542157247104955,1.6615979267113985,18.307228912872453
-290.32784253568514,-13.416064958360344,64.21591974621478,-4.0905079206779416,106.27774537998025,-36.885655719157924,53.7738358018461,-48.15818144525887,3.1959915138491817,10.532468292968602
48.96819587688687,-152.5538762056622,-177.01231915630888,-17.800776313921858,-67.71650052414807,-15.357317935499266,-27.468432064149155,38.850068253453145,39.99407795893572,88.19329868968062
488.94243416225,218.06945252922827,96.80462431762275,139.26086105575902,-134.53393750151216,8.724140649360457,-48.362384693207346,30.94257696572481,32.94819370855093,37.66718876772195
39.42848777527286,87.51108574986078,-187.51481365693823,-5.121698418064295,-61.987028667971146,-5.421630700805588,-45.30485730049052,-57.07746890607969,65.88359582405661,-60.67217446971058
-550.3894623285626,4.354946349434411,84.50498131833025,-117.14404024077915,-21.43458688901848,26.36763295847012,-82.06627966431905,-131.4821044028193,-53.75014240415753,21.55988929304485
162.34769902784225,-3.4917382504622885,170.20625207612386,36.83118383789547,91.86548595290353,-100.51674452214895,-14.789185552793592,46.68744826955211,-20.980401886926465,-64.87801601294954
155.04260680961343,293.53592265597393,58.98872132772287,-68.63290569156332,15.461672474312012,-18.730536167593723,8.436123338127464,26.66325594230484,-61.48481885895101,-31.552575493677676
197.95407275915358,203.36735735356345,-78.2070248115106,-103.08733394687985,-82.23404224299777,-29.489021549650055,13.316200208723872,-21.801184762394186,-78.79461453923136,70.39966977958706
338.6005862675263,418.7684902849287,-322.7860913623333,149.28878786318356,-52.76181091535171,-23.801023433321777,-39.48138037168505,19.220171948556057,81.33615792049576,19.1595705738712
8.890622084608358,-149.6624980762137,236.58950685695845,-212.22329909320868,38.72072487624433,13.523058098226652,13.903769969740297,-92.52304206901272,-50.24571329622231,18.452138812160364
296.8316078406024,41.58570057816399,-0.24157718315307622,92.20071825328417,-39.58942463649551,-69.29608666347909,-17.685193877292836,16.02386045136826,-29.542589235421158,-10.689586487647686
22.819185131468622,-24.48355691105429,-232.6786385795423,86.61832496761093,-51.24471964425843,2.888063879806282,-3.6260547763590867,25.070442790197003,57.40747660572878,-12.043348596168084
355.73424294574534,193.9420681167873,51.177563329157,122.22637855551127,51.783660248748845,17.8230200916786,-70.00759570623785,105.67952229673071,-83.15103106571574,50.45422649324542
131.21809192327407,333.29351105238896,59.064129930565834,-168.93216940751626,-32.91749730464301,19.502154236615578,12.475778973682068,-7.689960346583382,-20.31559530944812,-135.07493379979863
238.81472792438518,-194.73731896745815,16.389211587965402,-19.955441932762035,-18.61330938809211,-73.02097578028788,-37.57906826748388,47.690303718103806,-17.431150403493454,22.392950080058306
-42.14648702841709,117.1895271424344,-133.64849506080253,107.36051727262428,-30.558125355924272,26.71162214417741,-28.938872160424324,21.786475398749264,-60.39269374041186,-0.18544698054411288
-213.48136541281787,104.00032386586298,-121.93762679388522,12.42919484954299,-65.89562212367075,-29.77376713429461,2.2498755027440214,63.64725730006082,1.2153937787680418,-23.43426350197043
-365.2172385927363,76.57490119515758,112.12040814807321,90.08424043219308,-89.685253401387,-24.57958826508983,36.757100794467114,-15.066559684873999,-34.64154693132876,-23.352403879802445
384.3476348482994,-31.47115446332835,-52.19459828475576,117.92861620710462,52.7558792302253,7.162007561380232,41.61420486662747,63.30123704297584,-47.00717734792757,55.572490958557594
-147.8660171362203,-88.33172505594138,-110.36141452679993,-179.16839953978695,56.6187643386621,-63.605099431578154,31.498488340050578,-56.430140089949234,-32.61752636495499,59.91282316183236
-371.3468931377773,115.62691177617404,-264.0558534576892,-190.66695022648557,33.22708372757775,10.298352055173165,49.754399739914795,-1.3895447313296378,51.036041608956864,9.201645286487556
370.85930521901133,61.73200475712844,-77.60012403248382,183.70720231366894,-24.899288765503563,-8.833802553458936,10.481559788425333,15.479950938104567,-59.3197987492797,64.31908267082355
35.896362586994776,-97.6750333680666,190.8932401825089,-106.60275243455537,2.376183619673621,-12.869924759744537,68.9142070847145,-103.94386172715951,52.30191612317506,29.740468401366336
-11.251588405227324,203.00961846402737,-84.773894654698,-42.32428298221731,-79.35839809634325,72.56765813471691,130.84895486298376,85.557959788692,-66.23557402684091,-66.9509950304024
-135.01302813039686,-265.6532116379156,-36.288816082059824,-162.5715428946288,58.74881821869087,42.37047622394026,54.440452627715985,34.71472310997602,79.67754363683571,-40.06618444581579
58.82075916989613,-4.275914632844237,-220.67851068254635,39.01726462371545,-20.39270190908472,56.2963556433331,-46.909667232375725,48.56631654849242,-79.94959631130409,-15.911706854172918
-1.7177519074051526,260.1685853239936,153.5326954358635,7.737325332442672,-22.256415307167465,33.04565927839225,38.99921371344247,-6.5905461497987226,15.64920447397639,-31.46614030643492
-254.01222770723118,-463.35088289033087,110.8940208228677,-140.49116097912415,38.36618524752938,-50.867961504376396,44.519117967249585,8.04686147684249,-10.341808171328452,42.23343802440498
-89.15062460786994,174.99546999010042,-150.5378933623192,-167.8747184621504,-80.35881319176717,-11.397715546679235,20.83231527437255,52.936608457694064,72.99748223129959,-5.586736050012289
71.32408777063429,322.1133037083193,-95.68893907155078,-3.9782783862967697,79.62813580270489,-26.849880227430344,63.99552086906888,41.91903918862231,-16.105669839515308,-46.33904890587498
-14.759814116048146,0.9690744804148794,-72.39548941426597,150.42482484750005,-41.562922722761655,-49.315678204850585,12.970785598391032,-26.295745796990193,5.832427570606621,-82.99683773697734
-6.585164548632754,-412.20544436909057,267.05475423261703,8.388790747612143,56.46179881522424,26.224628258256413,5.22990504689401,23.75298293565515,-32.746856139169815,30.132104282134485
67.8000096440559,-52.29649543371937,145.06736287372257,18.439700690220462,69.78523049222295,33.105434523564654,-24.892585136781804,5.923421715165946,26.735561141080538,-63.066765050425495
122.49685303484544,130.82726906796051,54.52717337702805,17.859251661533722,-21.09587390014361,-9.031081814072175,12.434899393970621,-30.72030493166077,25.242788757692686,2.501339293845801
162.87470342192384,-41.91134534960902,17.528138363854435,-138.55443237237466,42.39578384194955,24.85106874034635,7.72218532345303,24.922845020882736,48.40031007264479,22.608220228740556
-283.891711357796,-454.41223147732074,-145.1511547450435,118.98639652670558,-74.76502113825845,-70.76538202610988,-11.880067767434875,-33.392453336242156,-65.35645343669263,-5.204128384543568
-14.55396622500296,-47.64102561176384,231.5771699613859,-116.9190710280916,-5.1299418032703725,65.01054394384083,-11.072761391058565,74.74812990898414,50.42033406188891,-66.74430590219453
-484.8633024448732,-15.903765941057399,52.282930199055876,-69.58802446132385,-6.518877571354986,26.794596220675555,-29.650805642754065,57.854347924371616,-6.637457394483437,-17.22727193167484
-143.1552949755536,0.530668452182573,-53.950938146837125,-109.92657984160375,19.64440466632242,-14.738294348991573,3.4629422344477265,94.98583888688611,48.64867377852619,43.67578209314489
133.3629152367837,178.62396725868166,49.48087964143001,-110.1986476515203,-21.575720773379707,12.284511869322234,-6.326625669265375,64.76631226107405,81.42331436930596,57.48935745442741
-119.58306050683416,-41.501376371084376,42.60522701300377,18.74179647975659,118.37722511376471,48.0967951491402,68.0527656286483,-21.924196636257097,-4.206980815452759,27.68618566873791
87.4823600255721,277.22137159434016,-170.14639085080495,-99.53652361339684,39.94869250840028,-17.971393237856386,-16.858227240128066,-96.96498754823877,-21.337206300992957,32.24270951501448
14.952775358438972,-232.993047934859,271.791157245182,-130.48158727442296,48.61626679362598,-128.07837183830668,-15.441780127325336,-30.102941065382513,-21.169049696773463,10.298608453369365
115.28096371210117,-148.91780964377418,213.65445265580612,-20.402915551075882,88.4019377413379,92.97939859943187,65.95772083152127,-0.3078755436408708,38.1839451597318,102.37936637023594
403.1639719233654,472.1965623635894,62.37260078305809,-63.58472559582529,98.62258286544221,5.730322410993883,-8.346593052145305,60.44812110610376,35.974453117810434,1.76848183323801
-258.6587120213201,-176.5740710280645,-52.426233447026526,-37.30432887418246,-30.95551853342594,81.71590902435571,-66.47864566641809,9.595316632122682,4.223689242308741,61.18260614975164
274.229052101417,-1.2488674226512775,15.044207125645427,-27.94054739575262,80.4194977341483,0.8065686136431068,69.87733817887249,0.323936532877654,-36.58192498840001,18.845505418919892
-220.48682157212625,-93.18833461818656,17.70800207866933,-84.64987976216943,-31.262731795854325,60.42568955668771,56.78746587225214,-22.97938973209434,87.09484478777966,78.45384255089299
-112.79047966350983,274.0057926266103,-158.10162361349163,39.83274135134743,-25.301807566197937,-32.20840043319984,25.878150489926057,60.83471420182782,60.13282025881608,44.76968825970983
-272.3194967853819,-196.6733296413579,-97.01460955967234,-42.434058961478826,1.5311684721061276,-42.6610944655121,12.365681821667744,-115.76911702520871,44.91704927661216,83.76617033633889
120.79917178511012,-8.59356531354403,-13.886964426582114,-146.82834152478634,-9.488945313340354,75.3045584193779,28.868345589489095,-98.28690478392615,12.202597514073828,7.011290416823146
-148.8875913744554,209.0466970927797,-285.2307301866837,30.96011672019101,-110.39711819207518,-4.703359613586057,-77.12686733866677,-27.502644670901816,-33.77488874099835,-10.041164545582127
231.14137201536084,-139.8565935775571,-75.77678879595491,-1.3969067227126775,-3.8950799893619963,25.76339233191213,-31.156206155778435,-16.136897176080826,-16.3666689072926,-87.85897259281768
100.58794054508071,186.80344478863367,-44.80515059813782,-56.38634400948771,-101.91017813033685,121.11357766676917,99.28777672493514,41.18868100714992,-23.550917343480922,35.98227663400404
436.99346810789655,-393.2550144023309,-166.17279148573775,305.69701111821024,-7.040640519555784,0.03147226480438311,115.20775997275089,3.2737276379507283,-55.12891793968924,-5.512807701339937
99.40731668686898,57.229148353408874,-316.1122168485975,-152.10746427264527,110.27125483446572,-93.91058351148548,48.78191262808877,-107.81018042758363,7.442859629494804,31.718532450129562
338.2330152739673,158.59398415171813,-40.95574690037733,172.33669527486552,-53.96160470330743,70.02243505545081,-13.882432156245478,55.50578847105736,-14.206978046342098,1.6003596539032823
353.8775683723353,223.92427742859093,-76.83207817047267,-87.26500473442204,-65.52555573109716,51.47218564922664,6.211650137188576,-95.68385403220363,-72.58597897924226,81.75679118343656
23.502089284783303,396.13874368491287,-182.4484060114915,-151.38274390516096,-1.3558629217690528,-76.66762296572094,15.422683379681084,-65.58082282436237,-22.797196641512876,61.71043105535867
299.01200691439254,86.10488925338151,47.014085418805934,24.45520602325189,-105.64108234726126,19.980764841394386,-60.210091617824524,-22.859650493337398,-53.401076660992324,1.421941991460964
374.10934440417043,-162.36670519696943,77.84065949377243,12.31888424745096,62.16466014416978,77.13614678062534,2.2581802849977937,35.406882315287774,7.978544187692475,40.061110154051114
113.69741189067177,45.544283357614766,-289.1072283623403,178.415318182777,-1.9454005959899296,42.14457908258396,25.386463414219605,-81.41874367912865,-6.417162047665123,7.044607598287408
-33.71342359542969,245.17000334425902,154.80755831268937,-94.68778362457248,-61.15056299999954,12.279203718330132,44.084992310608406,-126.13886780726493,38.598299318991074,-53.01431449099847
234.71395982695333,39.106362686501456,-310.0907989197005,56.90142913489773,49.25835172096835,3.801963332015721,78.71259457545085,36.304429985975226,71.60905310681704,34.270357555318554
-59.34666833929394,-92.68804444483976,116.99630260779084,-91.01555102154391,-33.6257711858317,-37.88622730415542,-83.40241096279922,-54.657439974842404,82.01764139112268,-51.70623439671476
-36.75066506642929,-144.8628918845318,-364.07905991728256,55.57329870514566,26.467595088616186,64.18625250002233,-8.258872980164309,14.33102411149087,-7.805653177858092,25.457177294547876
-30.80508038890383,-43.36824592370424,371.95521145179697,-119.93652919902568,-50.33138340550015,82.93799201251713,31.643522319815936,-38.21779836232965,5.26633805912921,38.505356941666456
-153.37718071049667,137.9639463521535,350.13359703211773,-69.36128181756061,-31.79189749252013,-12.134447457434792,28.132781064490032,12.926868279193267,34.2689709154719,20.582704254638042
-438.7874666935122,-66.76200254681902,-22.82787254257514,56.6597817712017,-50.48280614118749,-63.30778328114575,-55.10456607859918,-18.902456864811928,-24.36056963316612,17.048870172708867
4.040184614711434,104.22420297660861,28.82217969894704,48.402919700717575,-69.99480507458634,-24.90445423166801,56.721774076407364,1.4446295597857624,-54.75189421066935,-5.187536939863946
-296.5721684644352,-209.87691182011812,67.25392421642695,-170.04496494285496,-0.7086586384271075,-14.016260451039349,68.8087730751168,12.090554381632705,-68.45187161792528,14.352549064840895
64.68051658592447,-66.60914956720039,-210.80473144900787,-40.546555839725784,-66.27425146322126,2.964905085033903,-76.40391715018238,16.25739500243525,-87.23956121681849,-39.5434032663873
85.23535595255844,-313.61828284172395,-98.38917612300465,7.479829271670241,-30.55965795720363,-32.71534845400523,3.083295956688747,-36.56324103239579,38.60926373692437,-37.842371301757154
246.76086440992935,-119.83712110011513,-86.85223955294745,-95.65868032530553,-63.17786324017043,28.17183436728125,23.43265257510646,-49.45175585908561,-7.148459330901794,2.6349352307546723
237.74028300084495,-99.67277375451711,-206.02980116556415,-146.52548203296755,-101.48522128276292,90.78167755656747,66.17526237179396,6.3472827781657495,45.703849833376914,72.42586932510812
-379.59721422773856,161.72876674211253,118.83215185932549,-68.37223875142236,11.88641268781625,64.63277452668338,-4.5126569909041345,42.14482415041098,2.9279976900585134,-46.24511291152875
-21.49053784191361,-161.61315575522508,-243.08064111885227,-79.97550108913144,-32.11919434484085,26.307128717773374,-35.50381881745647,-47.63243303220675,29.09491172371789,-12.06486463244343
-99.40407603737381,258.1535693606938,-11.125218088047784,-52.46687786643404,-11.527509265522223,-7.299632135396068,-26.576242674198383,-43.42676539750513,8.943360593389247,0.9532059615300293
-203.09022749468855,-163.13783987148045,-135.8955955582869,-137.98530700419684,87.61837676518489,41.22037100782144,75.27970127950522,17.013528690685927,-20.00724197187351,-22.667395031662785
-82.7219868705158,-72.47258141283463,-150.7815775966622,-210.37314465142848,-1.705125212456641,76.73122642666145,-48.01748257875093,23.210272230194917,21.493727374468182,-24.512562690977518
-276.0986090945036,-53.93032231674508,1.009493562747019,-70.50196734310558,-9.899680784970236,60.25379305800751,35.02869052675921,-37.3102266609003,7.637228663838558,-53.093232437396395
331.23908646449064,174.30553096044403,70.03737430104245,3.6764216196220456,-5.649157670334858,60.35247873241333,81.07195542025512,-0.6235887953726483,-23.287838030112205,-96.85776636191827
-247.8949409879563,22.466815844710066,-123.92010146799502,124.08808001043556,-6.691265617350876,1.2290678382535696,98.25388068435228,16.930125952127298,36.0822749334431,26.07316746724216
-210.33376091200256,233.02041830543112,117.03203441199787,-14.619840608449291,-38.96328065431404,-45.62902718588684,79.33511273756422,14.20163476785194,-58.14627194583028,76.12969663136937
-148.47295932292883,190.37798170302392,-48.3568163522656,-71.17044650768028,2.4814937883545367,8.977316261460306,-71.2022752406066,15.501960130790582,37.4698616050848,2.716363931182769
19.873586187063403,31.4425343226012,390.96932088163936,273.72392681593203,6.9878344303673785,-67.74316659084728,-32.23798172766483,-35.31162948254053,-4.567950194009304,28.42789414873351
-234.81846861075684,-159.25858289386917,-98.51795641295601,-184.2991165129562,1.4508275165470248,37.65122006952711,48.29503619808192,97.18285902077618,10.579074470788,-33.02491767285514
45.44620371799009,142.76235689124488,94.74430801350991,138.232424658652,-18.135675347933663,-19.414522115638135,62.48668245529012,40.124124372546376,-73.68306835564393,71.44417122805207
236.20926803303433,350.68077919941555,-75.94517498447448,12.056652847386328,-17.966933840862087,15.175535377546272,47.216627485305914,15.225390344093105,32.830769260816915,13.710650780031317
268.4856758546533,104.80721245027401,19.13698426295002,6.817793213057956,-181.6272540110909,105.38532217297879,57.94370750454194,41.686001956930006,-29.72151550127076,-11.181192341966508
136.66838682271026,272.8826683913024,15.534169863711481,22.477904219152332,-49.43002293616442,26.619051186589427,4.275442296735227,54.471433393624324,22.97565320321764,114.17623119170534
5.936454775556115,116.66978461070912,160.42668194874136,120.70679892166157,60.92286763699306,37.8399197858236,15.628134084488627,34.69039545862804,28.357903825844435,-27.2623963517698
142.53791600106726,222.3930743083775,-32.13801401832258,12.735115872455257,-76.92266911747397,4.109535495349353,-59.26276375479583,-27.36314865520034,-11.272709368958933,15.98483945913122
-237.6939560959228,289.7292087542466,-216.812980707851,-13.829417986688311,-104.68139325273933,46.509901679370145,18.311764645051237,36.30113119396177,-30.27426769354415,-1.8239983763902146
63.7976873592303,336.7032498534208,-92.85879724990501,-82.03010206865494,-4.330467316798927,-57.54439303963327,90.29786335722147,21.12583774047052,-32.36870980399752,-15.077590317212517
-226.19099994972674,-154.20284266563596,59.80561546783776,-118.14019299085327,53.09558520400496,-89.71982391764647,59.98147112023657,5.447216985423105,-0.07086654143035521,19.176664543268963
201.11166351467833,-277.7895531043054,-56.23042088663459,-36.19010086060032,-109.90469392264005,-19.83644576889859,35.01636079373439,-90.2148155380228,5.041453732851595,34.09934469273599
260.2212399754258,-312.81421624162016,120.45799243968987,84.48946140388922,-22.281577101850385,4.585824054524834,43.666921584274135,-73.80888245466566,-40.022904841281296,-24.589212821394884
-82.36048413168221,-158.86094079393123,107.44432122478972,52.38700950489772,151.27358440426502,-1.8994537202294322,-30.728849472364505,21.539177961513946,42.48673488887484,-11.87704121932419
42.345027115080356,24.034051495811664,159.97191735415007,188.3311002131209,-76.61813910349146,-7.169207966470165,29.377244827909497,28.820675467378607,145.81226026154616,67.32646970457016
67.97884186250722,-54.18364874251496,-97.03478306785894,95.49274441098454,-17.89422700612508,61.163570377634,-0.9962245633981974,-47.01107205387945,-2.4724374219593916,24.68567338764954
-248.07824613461275,20.07864023307782,217.6766741249639,-141.99609304245763,-86.90815409183128,-18.848772003392934,-35.9196497967592,-104.31456518451974,30.70212463944076,-95.05247784468112
60.17902085303721,-193.591204648968,-70.3993318095925,22.125504163686006,-72.90150555317445,2.1965614248622014,23.695871490533214,-22.656263332920364,111.54766976500082,-27.177347943646616
183.6943083687687,132.12477446652443,49.13468806087775,-136.3130608699602,-28.853315622174968,-57.57816895851657,-57.09585037865835,-66.25350710437955,-1.6827045169622783,-55.551133602860254
13.50690439330043,-157.481363682406,137.17442847791202,-64.60633497520725,-102.96617648782401,-49.57646922225229,41.282768194054825,-35.6650017416134,18.80821656636115,62.754596964042356
-282.87338234825074,-3.4794754906298233,-3.711348831159178,222.50558697522044,27.303537064583004,-9.549218390430363,71.87524854285817,53.60753665269177,49.55933325802706,-63.771064240435614
141.4997407424191,-126.89834636891793,196.29375897300292,-3.9449115392371352,59.03445668307102,0.9354985499890722,24.46932667012816,49.02683162266694,-8.220032949990575,58.289969767275736
11.736943212814998,-5.5648629827268286,-59.5935976744895,-88.58971110808632,-76.58348229486451,-59.05806771739317,-79.3930847484495,-0.8075096232752513,25.60103187392344,-75.62690571347017
225.9677832663716,-136.93195101207186,-134.18665256560567,-3.3060367465750473,-49.99072754336085,51.5855911136121,-16.664918802133627,-6.694839513553093,123.13894107510002,-36.16618056956379
-458.2566842547758,195.12140467133324,155.18131734482807,-131.06193949443852,53.83267541595673,-95.02258950045048,16.10160506252192,33.756679902808735,18.88160806769734,16.302455758317105
332.34804900705257,30.667111908952133,53.6374896332809,20.05420088527141,-106.25654271455504,53.04559068300319,31.866833511011453,-35.210716097126145,3.390921883877029,39.67652250310474
209.99673529449163,-63.04290952851675,-232.12789274046983,-123.50242672729263,-80.7399600864948,-26.62693252971967,38.21810536078711,43.487479362469585,49.95663823696794,-9.421482395679371
52.64932036270957,-243.9487353874291,158.5562962917947,184.90349891373458,-1.6156628258587553,14.442061122383835,-31.819404654474866,38.60925815839535,83.42182888864343,57.650556444448554
-251.3610610322217,298.073848981302,159.7347058999809,-43.45518020736375,71.34777097165708,30.029084978564075,-9.3779616738044,7.709641636490585,37.784753794049664,4.687403842112095
