0,1,2,3,4,5,6,7,8,9
238.62954919448143,11.090988343954422,-16.718596661291443,0.9945784259384993,-0.7490328283965999,-40.499438527355736,14.0277315930188,1.6760184559033717,1.6241263853653733,0.6810748767364356
166.11502806007113,-114.93461540616153,-13.491405374865515,46.24835657056889,3.4445685923684772,-6.363485886070885,10.311742396582328,-2.145656008306105,1.214910420980159,0.85690621882337
189.07299362213658,-133.53406291688668,-11.005165017854756,2.18646490833018,2.1030303846580507,0.7683891123750222,-1.5315882306772757,-0.7570159725850418,0.8671354092979113,0.34312859433047205
255.0138390314436,-25.27765369431718,-12.501469751643024,-9.17574650702582,-2.926518512846719,-56.32493544997361,11.886809081260402,2.606399307255276,1.9860922740693479,1.2062796232013198
166.01936509599847,-92.8187320272659,-13.154537158370148,31.651092820379688,2.831282908958479,3.2279428145768776,-13.767696703162443,-2.482274657938825,0.7874918138503904,-0.2452451946329841
234.84570787315252,-138.48340308196018,-13.153988921614348,2.125710111320359,2.071087894653431,-45.991150711111786,16.922214534673596,0.4472644418156268,1.6050937878819664,2.173028685855527
192.50861147114023,46.13828866901761,-14.892121912643866,-13.40202922190602,-1.6922802140724809,-5.622684416032971,-12.77849492510493,-0.4786018575684926,0.4194517117694727,-0.5394845904824735
206.49215452064118,7.459278619542573,-14.543528394304007,-28.95134714615348,-1.5180775401390454,-6.600305734465184,-18.949347156838765,-1.260108667102418,0.04709249470129995,-0.31557605196089655
165.49288219261672,-17.70056328394577,-14.84617086952751,15.614457179731403,0.8806711330394181,17.73747991745682,-7.422327267529686,-3.0715122128276873,0.14716311057717224,-0.7126429308213774
228.63336019650123,-2.0789340660541598,-14.944317796233713,-11.221062678208483,-0.6173695477353549,-24.82070526278072,1.2124741949480669,-0.17689321780130074,0.4391461466090205,0.9127241771665306
244.1133725589103,35.30322392474142,-17.889579480156858,-4.7008498459234715,-0.6245058291014214,-47.01341731122715,17.073948135490657,0.2125474293063072,0.9930950309055819,1.5172146417943488
226.51905327744376,-38.135918526108,-14.732045743244788,-11.26969153864897,-0.08988107560864211,-21.494100746245856,-2.6315353514476527,-0.39269211058927933,0.8484353401544311,0.2542006047215537
154.80412782099543,89.22960692757732,-16.084053072159406,6.87457406163162,-0.8271871512773625,39.97892527854151,-17.933136669021426,-3.0350102792445166,-0.891665517446962,-1.592421291535563
224.58289882757325,-51.28525830853553,-13.397003024366239,-1.8233696257423446,0.49851474617569647,-23.14845288027704,3.511789800110302,-0.04165406186467113,0.8327542121228397,0.8444177471114598
183.60744654892872,-80.25848502901147,-12.772098064426665,7.977948965200397,1.3152587532808102,-1.618024517911934,-1.3674202840349077,-1.863573068318918,0.7018809643187334,0.221677973106974
214.36566193521944,41.38364476642562,-19.62858018032396,61.59095091404288,2.8157704207479375,-27.48941846991861,10.446613753244005,-1.3790970395965514,0.8313335217785984,0.8324545838127424
198.8282491203717,-31.018474979101555,-13.7250918462269,-14.544754159382322,-0.7196403963677085,-9.442718739854424,-9.944483879147313,-0.8911683909018593,0.7352149736637714,-0.24746826068302052
176.8794567030297,-35.8918653927162,-13.629755354298796,13.376679297371084,1.097594158468766,-2.315129115657907,-9.091137406075237,-1.381947526793007,0.7548955938106268,-0.21240276819493698
186.56756047562,33.11690698458773,-14.823377377139503,-6.264353453036051,-0.8063976547421472,0.6192380854992017,-9.84481100139007,-1.3595657917715736,0.04461931187544399,-0.17826236221251657
189.25533028413145,-61.495729585653194,-12.776343583940108,-4.198122212505297,0.4979595310683944,-4.027624271761908,-17.371361173338634,-1.7123707007604936,0.5310893499850886,-0.24142671636019664
202.17976314549452,-72.34730335034709,-14.910595022925067,36.73684643317159,3.3400924146373105,-17.314427461006122,0.9486595957785644,-0.39697833624329143,0.7793586125405798,1.1573605940117662
209.69582207502046,-49.16705189003005,-15.425938097975877,20.905169845256808,1.2992098638179668,-19.240819309758702,1.6069972693347347,-1.2540086097800298,0.9859947940549576,0.4322203004417293
219.04315704478725,-76.6560436621177,-12.945644229289226,1.8257743517868334,1.0266567776151687,-16.8052649299125,-2.2207395033264685,-0.17813723966804706,1.0220923325558577,0.2691622052831968
215.74280810034853,-17.44218684658719,-15.286389655424811,8.52995846032752,0.571654779679128,-13.874358456296559,-4.0179813397854565,-0.07254691792005541,1.0161303985482002,-0.3317215484126761
-74.62791849743144,-20.62498174930613,-4.903032278464323,-31.252328938668924,-1.2371535025801057,-2.474897445933628,-4.762922774768185,-0.5291288770198932,0.6969823984917962,-0.4067265640614146
-89.87134455477224,-99.55478446003394,-3.3608647993513605,-26.949593848178168,-0.08937476711650838,-7.274710421021059,-0.6988596437449832,-1.507375195683031,1.0083442246161356,0.28357048064000834
-67.32975398783327,-79.75783872364985,-3.2246904224311583,-56.55207245452752,-2.0862264108127566,2.1596086812922834,-4.549477718588733,-1.1049843554594945,0.3718378711142949,-0.22640704908609832
-69.26373870970328,-106.65209108730195,-0.51813142013376,-55.84451118722524,-1.070556599256709,-3.618331722544138,-4.1044289483143706,0.3500515764183845,0.7009075037891745,0.2211026370330238
-71.40459588705845,-71.37651122538975,-3.622280497806452,-44.853857345290876,-1.4487869445503652,-0.10787143475073435,-4.766134166820336,-1.1058930790061512,0.4993716612964654,-0.17917740908525226
-64.63180548975566,-70.70913973589063,-3.0861936210687055,-54.44773943826522,-0.9514133497714035,3.7932095712184406,-5.741143040937721,-0.8302372233639042,0.016975736904455085,0.12867958414290337
118.48405821578089,-18.104923062086144,1455.4063353067988,73.22101088870198,-305.7927741317873,-12.251451221723585,3.7474382415482035,-13.118042625717353,-4.410115816920811,2.8638092244262268
-73.10017023685866,18.382795717202754,-5.985276539788805,-32.397034024364885,-2.2209008905544207,2.4242584730507915,-3.5434307977872943,-0.8449347307495301,0.08314046538067377,-0.25467136260580303
-51.97679368140562,-52.036967157932764,-4.853580612967374,1.1004105458648041,1.2267931165638837,0.9170695343621063,1.871951237709971,0.44470203728348895,-0.6539806475936247,0.7455651671175882
-17.17636520672585,-117.3597660060452,62.49754860977805,-37.02960816551922,-29.860161660189693,3.442814919865558,-12.952892479448085,10.664193071443638,3.813732821684153,-3.958116240201438
-43.308095082373036,-119.80433329537061,25.038769469885338,-48.97940888756736,-10.057870286579618,3.358862363762377,-11.281035627163554,3.431484726439724,0.24775731491047592,0.49613129318658133
-87.8157824663643,-46.241106134481456,-5.401924696723162,-25.007911535970607,-0.7608769811210561,-5.056459975608698,0.47734925012153884,-1.9207697381014894,0.6573307840258766,0.027028074109594957
52.21377036542137,-89.74602548182891,29.71210559978466,-18.7131914949465,-2.205422515620253,-0.8727718117342036,-8.522816032701932,26.64683892816296,1.6880705709095536,1.3303129018849802
-96.90140072420859,-82.17828488468584,-3.120767198763726,-6.8793047970569035,-0.34086792967354906,-5.855981163903341,0.40388358934368096,-1.1629743646461286,1.3275829190637367,-0.061642657792786215
-89.02522053588248,-24.920864520691552,-6.211471061134702,-12.08660523438897,-0.34090001893208033,0.42466585511803956,-0.023903109708611314,-1.8202414114700947,0.4778432993937429,-0.12323161389077875
-68.99480148260314,-106.4897312220598,-2.8198031233997574,-52.93818397315212,-1.368543864112385,1.5766084944917296,-4.991713060113272,-1.1202491077892527,0.34571144075824334,0.10369646782621
-71.86132801777387,-55.32608057984646,-3.60532771281265,-45.94128948900912,-1.891194778966382,0.8608212191863451,-3.92671257852485,-0.910462224278717,0.5282543513813462,-0.3662671091221905
30.202821373631465,-82.14952972649517,12.85982293406206,5.978038416822784,2.98898802981087,7.374369639071141,-10.014127425477941,32.076481414187086,-2.6247931558913224,8.614345852663067
-71.31618487917801,-64.6900581344931,-3.624320751733778,-49.01016781666415,-1.3886217942842478,0.7307597635639596,-3.7009085171681155,-0.9142603518775754,0.48251310724604024,-0.24245031471001566
-49.56517182512027,-54.34274571075177,-2.056940232342197,-1.84187225814253,1.9400647286549706,18.88220247822515,-11.939891032045466,1.9470753420896134,-2.3440508847042887,2.883959873145292
-63.455891407326796,102.33641849837943,-8.552031712211285,-53.47428144836742,-4.256471351539728,-0.7308373873875809,-1.3058500102154826,-1.1526147346701034,-0.14232827437788853,-0.6938350886207666
-65.20047260841093,109.13382285609171,4.421292656681706,-39.87610812092784,5.22922635441692,0.33033964086522616,-0.18388461031890424,0.7971554177365385,-0.937218062502251,0.9167228603976048
-79.94162248374977,-18.052285084506366,-5.102243254195432,-29.560097350767805,-1.0760000722075151,-2.302849533844988,-1.4515782591212645,-1.0013654350365302,0.3530501422707517,0.09282306862921308
-13.74996851870123,-116.87860993590016,315.9026328721371,-34.48896672329634,104.71410394503383,7.142482084088339,-13.175943114455922,-1.2288782168819996,-0.19231465673686665,0.5815600707143043
-72.35246599939694,108.02543978254002,-8.968667814637694,-42.383246020907364,-3.66025155062443,-4.222015638393769,1.2301757165148848,-1.3402444866401153,-0.04135980346359114,-0.4434695385742987
-69.82495540813767,-64.82913561721604,-3.26226982247913,-37.36175038095351,-1.9969985919447395,2.077641449328908,-6.061050455406816,0.5203342620493632,0.9883004009443987,-0.8187729809303625
-31.659013776458643,-64.76123872141105,-4.0389339059466565,-11.574040623004166,0.7186764367348948,31.32111987051245,-15.702921487605614,-1.6191695540245692,-1.186718455344657,-0.681882668877518
-70.28660343239791,18.366734107068794,-3.9877156356049084,-30.00475062412751,-3.8622988507498963,2.912322259835314,-3.2048088016903615,0.21612473564073859,0.6881539274861737,-1.025414128956898
-75.97495277292849,7.240020916611769,-6.920873538160011,-12.037818905636229,-0.9751956975970089,8.975727166969264,-5.056626224721211,-1.297889780030928,-0.3336684658736393,0.05338334796341493
-92.01871448858878,-96.85958936675006,-4.003980453078446,-20.733311485736095,0.08149052965744819,-5.110549981932472,0.07722683601667146,-1.6800183128321142,0.85053987722964,0.2727935059534272
13.517482838732,64.47835893472367,-10.497830193893193,-7.72934696309494,-0.7078985234162305,4.5584129898766825,5.059977018229664,-1.0322103078215008,-1.6487612179172744,-1.0441058739611635
30.598496779197305,88.00901968744864,-10.515616892792657,-45.77885163961162,-3.9759236792651382,2.5886259204669244,5.0750680281741785,-0.6399409590750167,-2.0270326581915707,-0.9708303300602532
66.70472978956778,0.44771215800776076,-7.580394866896366,-58.31511330721425,-2.9418163516395492,1.2766386185624938,1.9556707680415473,0.5748018059281483,-1.4557456553518664,-1.57610052567412
-45.83371642500958,-53.45170300265724,-5.568605148718925,25.58918696638949,5.121857500631481,15.176335505845966,-2.389520744636039,0.3743291571836001,-1.1958368535763624,-0.14861847009836682
33.4115060939525,61.25645780994378,-9.318106428697556,-14.664115972277528,-0.7711896180160469,9.282772801841038,4.5264289889780995,0.23452887649754844,-1.8474632285079635,-1.159005354512009
23.977262017870032,-93.21225143928292,-4.803522821221472,-28.918254699265304,-2.062863901266557,-0.6009073258869684,6.922813356793381,0.46301503227835666,-0.44936811450944314,-1.2160639823551778
13.06144904801009,73.16683958229058,39.45311847344498,3.118974976847028,-31.004630243680836,1.937844584716867,8.660161446649592,4.055255384298442,-0.30713706777653615,-1.935559487887104
35.564703271822566,61.75934763789314,-10.48803237059064,-18.36869152514133,-1.939278178946203,13.593920529053765,-0.6373754708884141,-1.1504331776023797,-2.0418306670101045,-1.6168411739972948
33.54125622437442,115.48956408854349,-9.88001719219463,-4.335124636443396,0.8161121037882362,2.526145505695407,9.854440414533677,1.1290488084015933,-3.1799652961989398,1.1588627669148974
18.986715352352817,102.88723752157134,-11.420360995452729,-12.621651405306153,-1.7584509553224574,12.599707553441263,-0.28349264317816836,0.20796862834761748,-2.8913253195011097,-0.044823955116391145
6.714436188379274,22.3191351475335,-6.2293687023211355,-38.557555671298246,1.2796201357727615,8.895712660885916,-0.5279100076288143,2.2370040781948246,-4.887666032991243,4.246807765341277
54.52049378601063,45.77712655887882,-11.487472323880278,-9.432068073891756,-0.9690278031737201,7.976197666278278,5.304933734213999,-0.3143165118767784,-2.2057361502443675,-0.8544844235154131
-33.88976303835145,-5.315862334694458,-6.416803508482843,-11.716086757623714,-1.5228726536123158,11.215570000099163,-3.585381837699921,-0.8899399197469275,-0.7471463601968507,-1.640525776806452
83.39208270969473,-93.04353645497099,-8.164680677880321,-27.80572134378069,0.06467744256153463,7.852111611902117,2.372007535163589,-0.9608721753313347,-1.826034912150909,-1.0987354374772658
-11.433441157045237,94.25314465733356,-10.440805942560683,8.858575026825207,1.0821012756704453,23.91453647436811,-8.860591121135815,-1.4777672675653433,-2.5029345847030897,-1.1783076537189605
-73.96203638382107,-105.21948301341195,-4.5371142814314265,5.478483621797238,1.5648181543652537,6.383919932277273,-1.4284423959854724,-1.5388084597172529,-0.232402443145871,-0.586040307568882
70.30852075976522,-109.64255917292118,-7.989470247967885,0.7182836683470839,1.936157991124671,19.20050308845752,-2.8792744455115815,-1.4204973329585326,-2.1448586292988887,-1.0687450824020979
84.8362796750383,-7.608417950127873,-8.584320811977479,-63.954976537594646,-3.1629323722672607,0.06926001254188208,2.4602340295732414,-0.39761133205366095,-1.9075259830479467,-1.2832870696074108
-37.93473245482139,41.718978719681814,-9.06817282297768,17.794218781051057,0.3666022779078473,-3.822099280744256,9.366146931711839,0.5654784927107923,-0.9862475305357636,0.03961580518361574
-73.32259675411461,31.378862626221263,-7.573260281279044,2.6272219404025066,0.8575668038982833,4.420277034270175,3.0176013689274352,-0.366783420609718,-1.1559320190300375,0.09822657429209647
68.41343275764181,29.30699560513534,-9.349656335081379,-36.39178792638373,-1.239845943165692,4.880858385144993,5.427838272530541,0.09695767311620096,-2.0714235977127515,-1.0165085705234373
27.82910469524515,56.28761304055982,-9.724271071448191,-42.78105448482577,-2.971263798272748,-2.803502721145705,6.247572186739018,0.11089361721269542,-1.529157049263905,-0.894582255757158
35.0666691011093,8.472751946570042,-8.601540390479746,-41.13782216626069,-2.3451494513960314,-13.151967670495893,13.47405790602443,0.14420204244449747,-1.494212002160046,0.10210092426141149
35.46171092917302,108.02638750995314,-12.705872839277115,-6.667580016739919,-1.9567793983038757,16.19413444312013,-0.257421000076274,-1.299996851769869,-2.071054969261603,-2.0597686842545118
76.80193283062592,-19.807741008212986,-6.8209344614120635,-3.6162176792319656,5.29141811649296,12.92336202740109,-0.475234866568897,1.6235884770648594,-4.7094527009314024,2.923736738623189
15.941363430983799,70.93474783681634,-1.1915269170081126,-5.674132706640705,13.086611011459201,4.996421013819546,5.492400890231841,8.346446535720196,-10.697497523566287,14.074924120883072
59.31491127719252,3.3704219412499867,-3.6566890632943876,-91.99037935875523,-2.844002481984707,-1.681383105488564,0.5543328601100415,4.728778117754878,-1.4280493532331988,-0.7452561184318491
94.95354258359845,-59.246428647787326,-6.116568959866836,-59.03721516678283,0.1710395565911762,16.30225227509027,-7.49788001034922,0.23266537068669385,-3.6583438493589306,0.39451909169182064
58.73167111751721,38.752761869132115,-12.212602484889635,-4.652949739275982,-0.7887265747641949,6.86310846601944,7.033898601892926,-1.2362668605290075,-1.9379189936787293,-1.2964689408175254
69.05673003478461,74.33547497003002,10.239005853046459,-41.74826683579228,-17.26289479472967,-9.527683439070941,4.911711819908546,21.464769311554434,6.486647016708883,-9.279471011629472
-86.42648445505091,69.69274761987339,-8.639570545991852,-21.632593626649737,-2.03968481778514,-7.422921024912611,2.486175433888085,-2.4037799787597054,2.844223045477084,1.4676487481217322
-85.27861540991887,69.3677274469463,-8.55632544615502,-24.367429996668903,-2.185225766926994,-7.655513609330638,2.3784384403923235,-2.3642331375912375,2.840730179933653,1.4603205408030395
-88.13767188554014,91.51197284628637,-9.405880888332506,-15.183320595601629,-1.9610718772756481,-6.69675830450236,2.972669886749716,-2.469432691861499,2.7616191112074273,1.4354181035258775
-32.47655164231968,-69.40466789610902,-0.7493285323477875,-43.39903968072295,-3.232460439518085,8.095313310186253,-5.347187871733517,3.0347292063758253,4.234333492908002,0.3046212937521713
-57.843125605817455,117.59963496617684,-8.50520427428587,-70.16115250619421,-5.068980420446594,-4.171268485231796,-0.45234417450016995,-1.3723280564969933,2.5516885895795505,1.6728289274646935
-20.13126623504725,102.7225940768632,-8.395954839189272,-42.21693791439404,-4.4050353775151985,3.696721574324876,-1.7204556298417488,0.1249275488856208,3.0529366994121356,0.3039371235542685
-78.40002673178569,105.00975992682595,-9.188997807875849,-36.57611003593975,-3.301141623871012,-8.380810615258419,2.307005056256501,-2.1390508582233165,2.6650847403461158,1.3403710467682761
-47.84490304538151,70.35803622478494,-6.484901585523549,-59.51219978478636,-3.9559134428956066,-2.0483468252873287,2.3700254006447805,-0.23909623762438506,2.4620060146601372,2.1120343201382363
-96.69419517795556,-74.57009135466294,-3.7091834599779627,-0.4644982086220182,1.8767040682979514,-2.303445168987789,1.323873660000193,-1.1217650050612096,3.327117379679262,3.0091306245718448
-77.94780408752437,-66.27975127067101,-4.683671077465492,-14.721317205720595,0.6692412859862094,2.638201385086308,-0.9875977706275565,-1.9310852919612624,2.942430765847974,2.6376839102017753
-18.42788691347692,29.14552103247081,-7.264344448211979,-53.93345440482686,-2.4262813185416037,8.19667496926262,-5.374810124861986,-1.942061225883051,1.9898870845277488,1.6047862949304457
-23.611417240286663,-30.64041731788248,-6.486223024790272,-39.425387807483375,-1.8584199891139126,10.942909227846524,-3.9780241527103843,-2.3491191476681865,2.4757010046963956,1.3066865792624616
-71.22858055196112,35.05152301988457,100.47326055850696,7.355228185782892,-74.23334477352388,2.834919920837109,0.5304818066900934,1.6974003906615287,4.779809046443333,-0.4433973243046514
-5.437701760023266,74.79837886063933,-6.087806631002529,-108.97398393375444,-5.765684130792978,1.1850239650681793,-6.386025110644087,-0.5606344678059283,1.7269036366673647,1.792723437425701
-33.06400847297516,92.54847058129235,-7.245693703221644,-92.18924234652741,-6.368222702151766,2.1013820557873117,-3.0017843711166816,-1.2357018645023738,2.575459411459645,0.8500676532534652
-94.93221621939605,5.049236142741421,-7.238035915709588,-8.823240391616821,-0.5264016269087373,-6.891884029907754,2.26029745574787,-2.675771340286967,3.1460824507070257,1.6575814720395607
-86.12327204958532,-99.69088535818798,-4.258798298507882,-13.027014559994313,0.4668442288650674,2.876393666682759,-2.5662241395502097,-2.322855366826318,3.5578654211372203,2.0348853024819817
-32.95031469407981,93.54365774453402,-7.297678529390584,-92.24234250221518,-6.304346242664391,1.8786216553155128,-3.179015427329487,-1.3903176601855323,2.4773804005139777,0.9676700314050355
-85.23694644358888,64.7408201272707,-8.015844121394874,-19.680345794117656,-1.518061482476618,-4.911207203904532,2.4636603995382726,-1.9776381598446207,2.968313785865857,2.151537726209749
-26.483492961853184,94.85683829998337,-7.487901423178137,-94.18758004202192,-6.243736231604204,3.4946794153764813,-3.9158125054518154,-1.4269544142512702,2.379985377221605,0.8576407494862681
-33.95936016045145,-66.24851542439842,-5.549946658361264,-18.599502730313333,0.6114237441467871,8.421152139664859,-3.3864273628756756,-1.0192884374308973,1.6552382949974218,3.5181037635189973
-47.31853489762947,29.6529403071697,-4.519454728295781,-112.40476295600995,-5.92555215554869,-13.60604611396083,-1.2682112170581723,-0.5922422960448879,2.9078628018841264,2.048037450738581
-2.7330259428149404,33.637584392803916,-9.455485571036387,-20.342339432377756,-1.1772112856333763,3.4964130618507063,-1.8329406612690806,-2.067029613988028,2.2408412384222562,1.4580948769946604
-17.1098797285885,51.43330749190511,-3.7263714765760927,-134.7503579736634,-8.988028688823238,-1.65319779510547,-5.388990406872337,0.8067732616773733,3.1540109109702343,0.38332903892475234
-11.072994016285321,16.197416158785757,-8.819040191088092,-20.56919930975866,-1.1902252877314394,2.7331078666720927,-2.2787979730718457,-1.8369227200939857,2.3005482623288924,1.732133373876894
-75.71073821140547,131.32664042365852,-9.149200346859363,-32.3564596956661,-3.3604238962723194,-4.164666018549333,2.354250038969716,-1.3536254089192041,2.6869677028165246,1.9192345095907828
-32.52290669370342,76.49166284289527,-6.882610422120077,-91.14653727494667,-5.916153378282245,2.049163147687306,-3.356975021424415,-1.2836289326296388,2.4541991207797813,1.1403522395671009
-22.85312468725161,112.1006234033928,-1.5396218198140545,-57.533004372387,6.109033491531579,12.973753777091236,-5.510062874669507,-0.45024690455718963,1.080620483183369,2.397958582539461
-69.24981961080216,84.16859476991561,-8.17875229086384,-48.08084585914209,-3.4121873847058013,-3.935967142402422,0.4192922294206456,-1.547511670266806,2.580166797134685,2.1801614076428972
-83.2695549522406,-30.072126574305116,-5.996992622541603,-19.963753552066848,-0.8107223405057082,0.3454851003919366,-0.07091370128208174,-1.8631091429386857,3.571712326112537,1.6526429960230562
29.630478356274665,-33.97215345804089,-12.019414015589783,94.37898670036205,5.984017791818915,22.338684751184385,4.645511927822652,-2.887290351023974,0.2726659053340805,0.5498302001886035
-54.98881924064591,-110.41552297466752,89.03881132986302,66.91827269498532,-56.755109604010634,8.01615239146664,3.884367157146298,2.9843685966420463,3.536640661272554,-0.5810142318674072
29.951604540726265,12.932176298869763,-11.938262974339887,77.89056505097557,4.138262099553013,24.48138288164105,5.17318764524705,-1.8907460378841587,0.19081398892304557,0.28895163928319567
-11.223722718343012,134.07302770309272,-7.575807095183551,62.94144347050073,2.929814001608084,11.266132843456436,4.951794594095751,3.068687974284223,0.3831522104566294,1.4519959519289842
43.85672948806088,95.99209863100245,-12.654928084574376,61.828689218360324,1.8334716118594132,25.772910040960422,5.216744656659674,1.051161143415298,0.6482106669236918,-0.8896427108237115
